marker;iteration;timestamp;sens.KITGripperFTSensor.tz;sens.TestBenchMotor.position;sens.TestBenchMotor.targetPWM;sens.TestBenchMotor.velocityTicksPerMs;sens.TestBenchMotor.rawVelocity;sens.TestBenchMotor.filteredVelocity;ctrl.TestBenchMotor.ControlMode_Velocity1DoF.velocity
;546470;1560955005712258;0.061764;-2.871063;-23;0.000000;0.003779;0.000378;nan
;546471;1560955005713266;0.061787;-2.871063;-23;0.000000;0.000000;0.000000;nan
;546472;1560955005714281;0.061810;-2.871063;-23;0.000000;0.000000;0.000378;nan
;546473;1560955005715294;0.061817;-2.871063;-23;-1.000000;0.000000;0.000378;nan
;546474;1560955005716280;0.061817;-2.871067;-17;0.000000;-0.003779;-0.000378;nan
;546475;1560955005717287;0.061817;-2.871067;-37;1.000000;0.000000;0.000000;nan
;546476;1560955005718313;0.061817;-2.871063;-37;0.000000;0.003779;0.000000;nan
;546477;1560955005719285;0.061810;-2.871063;-24;-1.000000;0.000000;0.000000;nan
;546478;1560955005720257;0.061770;-2.871067;-24;0.000000;-0.003779;0.000000;nan
;546479;1560955005721259;0.061730;-2.871067;-37;0.000000;0.000000;0.000000;nan
;546480;1560955005722282;0.061730;-2.871067;-17;0.000000;0.000000;-0.000378;nan
;546481;1560955005723261;0.061730;-2.871067;-17;1.000000;0.000000;-0.000378;nan
;546482;1560955005724257;0.061729;-2.871063;-23;-1.000000;0.003779;0.000000;nan
;546483;1560955005725268;0.061728;-2.871067;-17;0.000000;-0.003779;-0.000378;nan
;546484;1560955005726284;0.061725;-2.871067;-36;1.000000;0.000000;0.000000;nan
;546485;1560955005727293;0.061722;-2.871063;-23;-1.000000;0.003779;0.000378;nan
;546486;1560955005728258;0.061722;-2.871067;-18;1.000000;-0.003779;-0.000378;nan
;546487;1560955005729267;0.061722;-2.871063;-36;-1.000000;0.003779;0.000000;nan
;546488;1560955005730267;0.061722;-2.871067;-24;1.000000;-0.003779;0.000000;nan
;546489;1560955005731258;0.061729;-2.871063;-24;-1.000000;0.003779;0.000378;nan
;546490;1560955005732278;0.061729;-2.871067;-23;1.000000;-0.003779;0.000000;nan
;546491;1560955005733261;0.061749;-2.871063;-24;0.000000;0.003779;0.000378;nan
;546492;1560955005734324;0.061776;-2.871063;-24;0.000000;0.000000;0.000000;nan
;546493;1560955005735348;0.061776;-2.871063;-23;0.000000;0.000000;0.000378;nan
;546494;1560955005736286;0.061776;-2.871063;-23;-1.000000;0.000000;0.000378;nan
;546495;1560955005737272;0.061776;-2.871067;-18;1.000000;-0.003779;-0.000378;nan
;546496;1560955005738285;0.061776;-2.871063;-23;0.000000;0.003779;0.000378;nan
;546497;1560955005739297;0.061755;-2.871063;-24;-1.000000;0.000000;0.000000;nan
;546498;1560955005740283;0.061734;-2.871067;-24;1.000000;-0.003779;0.000000;nan
;546499;1560955005741283;0.061719;-2.871063;-39;-1.000000;0.003779;0.000000;nan
;546500;1560955005742297;0.061718;-2.871067;-24;0.000000;-0.003779;0.000000;nan
;546501;1560955005743258;0.061718;-2.871067;-18;1.000000;0.000000;-0.000378;nan
;546502;1560955005744255;0.061706;-2.871063;-24;0.000000;0.003779;0.000000;nan
;546503;1560955005745255;0.061706;-2.871063;-24;0.000000;0.000000;0.000000;nan
;546504;1560955005746303;0.061706;-2.871063;-24;0.000000;0.000000;0.000000;nan
;546505;1560955005747258;0.061708;-2.871063;-24;-1.000000;0.000000;0.000378;nan
;546506;1560955005748265;0.061720;-2.871067;-19;1.000000;-0.003779;-0.000378;nan
;546507;1560955005749268;0.061732;-2.871063;-40;0.000000;0.003779;0.000000;nan
;546508;1560955005750285;0.061737;-2.871063;-24;0.000000;0.000000;0.000378;nan
;546509;1560955005751283;0.061742;-2.871063;-24;-1.000000;0.000000;0.000000;nan
;546510;1560955005752311;0.061753;-2.871067;-24;0.000000;-0.003779;0.000000;nan
;546511;1560955005753293;0.061764;-2.871067;-39;1.000000;0.000000;0.000000;nan
;546512;1560955005754297;0.061766;-2.871063;-39;-1.000000;0.003779;0.000000;nan
;546513;1560955005755288;0.061766;-2.871067;-21;1.000000;-0.003779;-0.000378;nan
;546514;1560955005756288;0.061766;-2.871063;-39;0.000000;0.003779;0.000000;nan
;546515;1560955005757324;0.061769;-2.871063;-24;-1.000000;0.000000;0.000000;nan
;546516;1560955005758285;0.061793;-2.871067;-24;1.000000;-0.003779;0.000000;nan
;546517;1560955005759287;0.061796;-2.871063;-39;-1.000000;0.003779;0.000000;nan
;546518;1560955005760291;0.061796;-2.871067;-48;1.000000;-0.003779;-0.000378;nan
;546519;1560955005761294;0.061817;-2.871063;-39;0.000000;0.003779;0.000000;nan
;546520;1560955005762259;0.061817;-2.871063;-23;-1.000000;0.000000;0.000378;nan
;546521;1560955005763259;0.061796;-2.871067;-24;1.000000;-0.003779;0.000000;nan
;546522;1560955005764256;0.061774;-2.871063;-41;-1.000000;0.003779;0.000000;nan
;546523;1560955005765256;0.061795;-2.871067;-25;1.000000;-0.003779;0.000000;nan
;546524;1560955005766321;0.061815;-2.871063;-42;-1.000000;0.003779;0.000000;nan
;546525;1560955005767260;0.061815;-2.871067;-49;1.000000;-0.003779;-0.000378;nan
;546526;1560955005768258;0.061815;-2.871063;-23;0.000000;0.003779;0.000378;nan
;546527;1560955005769263;0.061815;-2.871063;-24;-1.000000;0.000000;0.000000;nan
;546528;1560955005770273;0.061831;-2.871067;-24;0.000000;-0.003779;0.000000;nan
;546529;1560955005771285;0.061831;-2.871067;-50;1.000000;0.000000;-0.000378;nan
;546530;1560955005772288;0.061833;-2.871063;-42;-1.000000;0.003779;0.000000;nan
;546531;1560955005773293;0.061851;-2.871067;-24;1.000000;-0.003779;0.000000;nan
;546532;1560955005774295;0.061851;-2.871063;-41;0.000000;0.003779;0.000000;nan
;546533;1560955005775284;0.061851;-2.871063;-23;0.000000;0.000000;0.000378;nan
;546534;1560955005776286;0.061851;-2.871063;-24;-1.000000;0.000000;0.000000;nan
;546535;1560955005777283;0.061851;-2.871067;-24;1.000000;-0.003779;0.000000;nan
;546536;1560955005778284;0.061812;-2.871063;-41;0.000000;0.003779;0.000000;nan
;546537;1560955005779283;0.061774;-2.871063;-24;-1.000000;0.000000;0.000000;nan
;546538;1560955005780287;0.061774;-2.871067;-24;1.000000;-0.003779;0.000000;nan
;546539;1560955005781257;0.061774;-2.871063;-23;-1.000000;0.003779;0.000378;nan
;546540;1560955005782318;0.061774;-2.871067;-48;0.000000;-0.003779;-0.000378;nan
;546541;1560955005783280;0.061774;-2.871067;-42;1.000000;0.000000;0.000000;nan
;546542;1560955005784284;0.061774;-2.871063;-42;0.000000;0.003779;0.000000;nan
;546543;1560955005785286;0.061774;-2.871063;-25;0.000000;0.000000;0.000000;nan
;546544;1560955005786284;0.061774;-2.871063;-25;0.000000;0.000000;0.000000;nan
;546545;1560955005787279;0.061774;-2.871063;-22;-1.000000;0.000000;0.000378;nan
;546546;1560955005788288;0.061774;-2.871067;-45;1.000000;-0.003779;-0.000378;nan
;546547;1560955005789285;0.061768;-2.871063;-42;0.000000;0.003779;0.000000;nan
;546548;1560955005790290;0.061763;-2.871063;-21;-1.000000;0.000000;0.000378;nan
;546549;1560955005791293;0.061671;-2.871067;-45;0.000000;-0.003779;-0.000378;nan
;546550;1560955005792288;0.061579;-2.871067;-42;0.000000;0.000000;0.000000;nan
;546551;1560955005793287;0.061574;-2.871067;-42;1.000000;0.000000;0.000000;nan
;546552;1560955005794306;0.061570;-2.871063;-42;0.000000;0.003779;0.000000;nan
;546553;1560955005795255;0.061570;-2.871063;-24;0.000000;0.000000;0.000000;nan
;546554;1560955005796256;0.061570;-2.871063;-24;0.000000;0.000000;0.000000;nan
;546555;1560955005797257;0.061570;-2.871063;-24;-1.000000;0.000000;0.000000;nan
;546556;1560955005798324;0.061573;-2.871067;-24;1.000000;-0.003779;0.000000;nan
;546557;1560955005799268;0.061573;-2.871063;-42;-1.000000;0.003779;0.000000;nan
;546558;1560955005800258;0.061573;-2.871067;-40;1.000000;-0.003779;-0.000378;nan
;546559;1560955005801257;0.061576;-2.871063;-21;0.000000;0.003779;0.000378;nan
;546560;1560955005802286;0.061584;-2.871063;-21;-1.000000;0.000000;0.000378;nan
;546561;1560955005803273;0.061593;-2.871067;-42;0.000000;-0.003779;0.000000;nan
;546562;1560955005804285;0.061724;-2.871067;-40;1.000000;0.000000;-0.000378;nan
;546563;1560955005805284;0.061855;-2.871063;-43;-1.000000;0.003779;0.000000;nan
;546564;1560955005806285;0.061858;-2.871067;-40;1.000000;-0.003779;-0.000378;nan
;546565;1560955005807299;0.061858;-2.871063;-43;0.000000;0.003779;0.000000;nan
;546566;1560955005808313;0.061858;-2.871063;-21;0.000000;0.000000;0.000378;nan
;546567;1560955005809285;0.061858;-2.871063;-43;-1.000000;0.000000;0.000000;nan
;546568;1560955005810270;0.061855;-2.871067;-43;1.000000;-0.003779;0.000000;nan
;546569;1560955005811279;0.061790;-2.871063;-42;0.000000;0.003779;0.000000;nan
;546570;1560955005812323;0.061724;-2.871063;-24;0.000000;0.000000;0.000000;nan
;546571;1560955005813286;0.061695;-2.871063;-20;0.000000;0.000000;0.000378;nan
;546572;1560955005814286;0.061666;-2.871063;-20;0.000000;0.000000;0.000378;nan
;546573;1560955005815304;0.061666;-2.871063;-42;-1.000000;0.000000;0.000000;nan
;546574;1560955005816269;0.061666;-2.871067;-43;1.000000;-0.003779;0.000000;nan
;546575;1560955005817269;0.061666;-2.871063;-43;0.000000;0.003779;0.000000;nan
;546576;1560955005818278;0.061666;-2.871063;-24;0.000000;0.000000;0.000000;nan
;546577;1560955005819283;0.061687;-2.871063;-24;-1.000000;0.000000;0.000000;nan
;546578;1560955005820283;0.061708;-2.871067;-24;1.000000;-0.003779;0.000000;nan
;546579;1560955005821284;0.061708;-2.871063;-41;-1.000000;0.003779;0.000000;nan
;546580;1560955005822310;0.061716;-2.871067;-36;1.000000;-0.003779;-0.000378;nan
;546581;1560955005823285;0.061724;-2.871063;-41;-1.000000;0.003779;0.000000;nan
;546582;1560955005824281;0.061804;-2.871067;-36;0.000000;-0.003779;-0.000378;nan
;546583;1560955005825263;0.061883;-2.871067;-36;0.000000;0.000000;-0.000378;nan
;546584;1560955005826308;0.061883;-2.871067;-41;1.000000;0.000000;0.000000;nan
;546585;1560955005827308;0.061883;-2.871063;-41;-1.000000;0.003779;0.000000;nan
;546586;1560955005828301;0.061883;-2.871067;-38;1.000000;-0.003779;-0.000378;nan
;546587;1560955005829305;0.061883;-2.871063;-41;0.000000;0.003779;0.000000;nan
;546588;1560955005830302;0.061837;-2.871063;-21;0.000000;0.000000;0.000378;nan
;546589;1560955005831304;0.061791;-2.871063;-41;0.000000;0.000000;0.000000;nan
;546590;1560955005832317;0.061765;-2.871063;-21;0.000000;0.000000;0.000378;nan
;546591;1560955005833262;0.061739;-2.871063;-41;-1.000000;0.000000;0.000000;nan
;546592;1560955005834274;0.061668;-2.871067;-41;1.000000;-0.003779;0.000000;nan
;546593;1560955005835283;0.061597;-2.871063;-21;0.000000;0.003779;0.000378;nan
;546594;1560955005836285;0.061597;-2.871063;-21;0.000000;0.000000;0.000378;nan
;546595;1560955005837284;0.061597;-2.871063;-42;0.000000;0.000000;0.000000;nan
;546596;1560955005838288;0.061597;-2.871063;-21;-1.000000;0.000000;0.000378;nan
;546597;1560955005839359;0.061597;-2.871067;-39;1.000000;-0.003779;-0.000378;nan
;546598;1560955005840265;0.061597;-2.871063;-42;0.000000;0.003779;0.000000;nan
;546599;1560955005841273;0.061667;-2.871063;-24;0.000000;0.000000;0.000000;nan
;546600;1560955005842275;0.061736;-2.871063;-24;0.000000;0.000000;0.000000;nan
;546601;1560955005843275;0.061833;-2.871063;-24;0.000000;0.000000;0.000000;nan
;546602;1560955005844303;0.061930;-2.871063;-21;0.000000;0.000000;0.000378;nan
;546603;1560955005845304;0.061943;-2.871063;-41;0.000000;0.000000;0.000000;nan
;546604;1560955005846293;0.061943;-2.871063;-41;-1.000000;0.000000;0.000000;nan
;546605;1560955005847295;0.061943;-2.871067;-39;1.000000;-0.003779;-0.000378;nan
;546606;1560955005848330;0.061943;-2.871063;-41;-1.000000;0.003779;0.000000;nan
;546607;1560955005849295;0.061943;-2.871067;-24;1.000000;-0.003779;0.000000;nan
;546608;1560955005850274;0.061921;-2.871063;-41;0.000000;0.003779;0.000000;nan
;546609;1560955005851279;0.061886;-2.871063;-24;0.000000;0.000000;0.000000;nan
;546610;1560955005852277;0.061882;-2.871063;-24;-1.000000;0.000000;0.000000;nan
;546611;1560955005853274;0.061877;-2.871067;-45;0.000000;-0.003779;-0.000378;nan
;546612;1560955005854286;0.061734;-2.871067;-45;1.000000;0.000000;-0.000378;nan
;546613;1560955005855287;0.061591;-2.871063;-41;0.000000;0.003779;0.000000;nan
;546614;1560955005856287;0.061591;-2.871063;-24;0.000000;0.000000;0.000000;nan
;546615;1560955005857350;0.061591;-2.871063;-21;0.000000;0.000000;0.000378;nan
;546616;1560955005858327;0.061591;-2.871063;-42;0.000000;0.000000;0.000000;nan
;546617;1560955005859309;0.061591;-2.871063;-20;-1.000000;0.000000;0.000378;nan
;546618;1560955005860311;0.061591;-2.871067;-45;1.000000;-0.003779;-0.000378;nan
;546619;1560955005861310;0.061749;-2.871063;-42;-1.000000;0.003779;0.000000;nan
;546620;1560955005862310;0.061906;-2.871067;-51;1.000000;-0.003779;-0.000378;nan
;546621;1560955005863309;0.061959;-2.871063;-21;0.000000;0.003779;0.000378;nan
;546622;1560955005864318;0.062012;-2.871063;-21;0.000000;0.000000;0.000378;nan
;546623;1560955005865267;0.062012;-2.871063;-42;0.000000;0.000000;0.000000;nan
;546624;1560955005866278;0.062012;-2.871063;-42;0.000000;0.000000;0.000000;nan
;546625;1560955005867288;0.062012;-2.871063;-42;0.000000;0.000000;0.000000;nan
;546626;1560955005868293;0.062012;-2.871063;-42;0.000000;0.000000;0.000000;nan
;546627;1560955005869292;0.061921;-2.871063;-42;0.000000;0.000000;0.000000;nan
;546628;1560955005870294;0.061831;-2.871063;-21;0.000000;0.000000;0.000378;nan
;546629;1560955005871292;0.061783;-2.871063;-42;0.000000;0.000000;0.000000;nan
;546630;1560955005872293;0.061735;-2.871063;-21;0.000000;0.000000;0.000378;nan
;546631;1560955005873279;0.061735;-2.871063;-39;-1.000000;0.000000;0.000000;nan
;546632;1560955005874289;0.061686;-2.871067;-49;1.000000;-0.003779;-0.000378;nan
;546633;1560955005875301;0.061637;-2.871063;-40;0.000000;0.003779;0.000000;nan
;546634;1560955005876287;0.061637;-2.871063;-24;0.000000;0.000000;0.000000;nan
;546635;1560955005877279;0.061637;-2.871063;-24;-1.000000;0.000000;0.000000;nan
;546636;1560955005878288;0.061637;-2.871067;-49;1.000000;-0.003779;-0.000378;nan
;546637;1560955005879292;0.061637;-2.871063;-40;0.000000;0.003779;0.000000;nan
;546638;1560955005880287;0.061771;-2.871063;-24;0.000000;0.000000;0.000000;nan
;546639;1560955005881316;0.061904;-2.871063;-24;-1.000000;0.000000;0.000000;nan
;546640;1560955005882280;0.061946;-2.871067;-52;1.000000;-0.003779;-0.000378;nan
;546641;1560955005883282;0.061988;-2.871063;-40;0.000000;0.003779;0.000000;nan
;546642;1560955005884279;0.061988;-2.871063;-21;0.000000;0.000000;0.000378;nan
;546643;1560955005885274;0.061988;-2.871063;-40;-1.000000;0.000000;0.000000;nan
;546644;1560955005886280;0.061988;-2.871067;-49;1.000000;-0.003779;-0.000378;nan
;546645;1560955005887270;0.061988;-2.871063;-40;0.000000;0.003779;0.000000;nan
;546646;1560955005888315;0.061988;-2.871063;-22;0.000000;0.000000;0.000378;nan
;546647;1560955005889309;0.061936;-2.871063;-40;-1.000000;0.000000;0.000000;nan
;546648;1560955005890317;0.061885;-2.871067;-50;1.000000;-0.003779;-0.000378;nan
;546649;1560955005891318;0.061880;-2.871063;-40;-1.000000;0.003779;0.000000;nan
;546650;1560955005892303;0.061875;-2.871067;-24;0.000000;-0.003779;0.000000;nan
;546651;1560955005893310;0.061757;-2.871067;-50;0.000000;0.000000;-0.000378;nan
;546652;1560955005894309;0.061639;-2.871067;-50;0.000000;0.000000;-0.000378;nan
;546653;1560955005895314;0.061637;-2.871067;-50;1.000000;0.000000;-0.000378;nan
;546654;1560955005896262;0.061637;-2.871063;-23;-1.000000;0.003779;0.000378;nan
;546655;1560955005897270;0.061637;-2.871067;-50;1.000000;-0.003779;-0.000378;nan
;546656;1560955005898287;0.061637;-2.871063;-40;0.000000;0.003779;0.000000;nan
;546657;1560955005899277;0.061637;-2.871063;-24;0.000000;0.000000;0.000000;nan
;546658;1560955005900281;0.061638;-2.871063;-23;0.000000;0.000000;0.000378;nan
;546659;1560955005901354;0.061641;-2.871063;-24;-1.000000;0.000000;0.000000;nan
;546660;1560955005902295;0.061664;-2.871067;-25;0.000000;-0.003779;0.000000;nan
;546661;1560955005903277;0.061687;-2.871067;-37;0.000000;0.000000;0.000000;nan
;546662;1560955005904272;0.061690;-2.871067;-37;0.000000;0.000000;0.000000;nan
;546663;1560955005905272;0.061693;-2.871067;-37;0.000000;0.000000;0.000000;nan
;546664;1560955005906301;0.061693;-2.871067;-51;0.000000;0.000000;-0.000378;nan
;546665;1560955005907274;0.061693;-2.871067;-37;0.000000;0.000000;0.000000;nan
;546666;1560955005908293;0.061693;-2.871067;-44;0.000000;0.000000;-0.000378;nan
;546667;1560955005909315;0.061693;-2.871067;-44;0.000000;0.000000;-0.000378;nan
;546668;1560955005910306;0.061632;-2.871067;-44;0.000000;0.000000;-0.000378;nan
;546669;1560955005911293;0.061571;-2.871067;-44;0.000000;0.000000;-0.000378;nan
;546670;1560955005912265;0.061571;-2.871067;-38;0.000000;0.000000;0.000000;nan
;546671;1560955005913283;0.061571;-2.871067;-38;0.000000;0.000000;0.000000;nan
;546672;1560955005914282;0.061571;-2.871067;-38;0.000000;0.000000;0.000000;nan
;546673;1560955005915268;0.061571;-2.871067;-38;0.000000;0.000000;0.000000;nan
;546674;1560955005916265;0.061571;-2.871067;-38;0.000000;0.000000;0.000000;nan
;546675;1560955005917299;0.061612;-2.871067;-38;0.000000;0.000000;0.000000;nan
;546676;1560955005918274;0.061653;-2.871067;-38;0.000000;0.000000;0.000000;nan
;546677;1560955005919261;0.061739;-2.871067;-38;0.000000;0.000000;0.000000;nan
;546678;1560955005920264;0.061824;-2.871067;-38;0.000000;0.000000;0.000000;nan
;546679;1560955005921284;0.061832;-2.871067;-38;0.000000;0.000000;0.000000;nan
;546680;1560955005922280;0.061840;-2.871067;-38;0.000000;0.000000;0.000000;nan
;546681;1560955005923292;0.061871;-2.871067;-38;0.000000;0.000000;0.000000;nan
;546682;1560955005924280;0.061899;-2.871067;-38;0.000000;0.000000;0.000000;nan
;546683;1560955005925278;0.061899;-2.871067;-38;0.000000;0.000000;0.000000;nan
;546684;1560955005926272;0.061899;-2.871067;-38;0.000000;0.000000;0.000000;nan
;546685;1560955005927316;0.061899;-2.871067;-37;0.000000;0.000000;0.000000;nan
;546686;1560955005928268;0.061899;-2.871067;-38;0.000000;0.000000;0.000000;nan
;546687;1560955005929268;0.061897;-2.871067;-38;0.000000;0.000000;0.000000;nan
;546688;1560955005930277;0.061854;-2.871067;-37;0.000000;0.000000;0.000000;nan
;546689;1560955005931289;0.061811;-2.871067;-37;0.000000;0.000000;0.000000;nan
;546690;1560955005932296;0.061731;-2.871067;-37;0.000000;0.000000;0.000000;nan
;546691;1560955005933346;0.061651;-2.871067;-37;1.000000;0.000000;0.000000;nan
;546692;1560955005934270;0.061636;-2.871063;-25;0.000000;0.003779;0.000378;nan
;546693;1560955005935280;0.061636;-2.871063;-25;0.000000;0.000000;0.000378;nan
;546694;1560955005936295;0.061636;-2.871063;-25;-1.000000;0.000000;0.000378;nan
;546695;1560955005937287;0.061636;-2.871067;-38;1.000000;-0.003779;0.000000;nan
;546696;1560955005938323;0.061651;-2.871063;-26;0.000000;0.003779;0.000378;nan
;546697;1560955005939303;0.061726;-2.871063;-26;0.000000;0.000000;0.000378;nan
;546698;1560955005940326;0.061800;-2.871063;-26;0.000000;0.000000;0.000378;nan
;546699;1560955005941319;0.061800;-2.871063;-26;-1.000000;0.000000;0.000378;nan
;546700;1560955005942288;0.061800;-2.871067;-38;1.000000;-0.003779;0.000000;nan
;546701;1560955005943297;0.061800;-2.871063;-26;-1.000000;0.003779;0.000378;nan
;546702;1560955005944284;0.061800;-2.871067;-43;0.000000;-0.003779;-0.000378;nan
;546703;1560955005945287;0.061780;-2.871067;-43;1.000000;0.000000;-0.000378;nan
;546704;1560955005946288;0.061760;-2.871063;-37;-1.000000;0.003779;0.000000;nan
;546705;1560955005947287;0.061709;-2.871067;-25;1.000000;-0.003779;0.000000;nan
;546706;1560955005948286;0.061657;-2.871063;-37;-1.000000;0.003779;0.000000;nan
;546707;1560955005949327;0.061651;-2.871067;-43;1.000000;-0.003779;-0.000378;nan
;546708;1560955005950296;0.061651;-2.871063;-38;0.000000;0.003779;0.000000;nan
;546709;1560955005951290;0.061651;-2.871063;-25;0.000000;0.000000;0.000000;nan
;546710;1560955005952294;0.061669;-2.871063;-27;0.000000;0.000000;0.000378;nan
;546711;1560955005953290;0.061669;-2.871063;-37;0.000000;0.000000;0.000000;nan
;546712;1560955005954286;0.061669;-2.871063;-27;0.000000;0.000000;0.000378;nan
;546713;1560955005955276;0.061693;-2.871063;-27;0.000000;0.000000;0.000378;nan
;546714;1560955005956272;0.061714;-2.871063;-42;-1.000000;0.000000;0.000000;nan
;546715;1560955005957302;0.061735;-2.871067;-42;0.000000;-0.003779;0.000000;nan
;546716;1560955005958267;0.061735;-2.871067;-44;1.000000;0.000000;-0.000378;nan
;546717;1560955005959269;0.061739;-2.871063;-27;0.000000;0.003779;0.000378;nan
;546718;1560955005960264;0.061742;-2.871063;-25;0.000000;0.000000;0.000000;nan
