marker;iteration;timestamp;sens.KITGripperFTSensor.tz;sens.TestBenchMotor.position;sens.TestBenchMotor.targetPWM;sens.TestBenchMotor.velocityTicksPerMs;sens.TestBenchMotor.rawVelocity;sens.TestBenchMotor.filteredVelocity;ctrl.TestBenchMotor.ControlMode_Velocity1DoF.velocity
;6361335;1560513623128636;-0.009304;-0.355700;177;44.000000;0.170046;0.170801;0.167602
;6361336;1560513623129652;-0.009529;-0.355548;177;45.000000;0.166267;0.170801;0.167602
;6361337;1560513623130644;-0.009538;-0.355364;177;43.000000;0.170046;0.170801;0.167802
;6361338;1560513623131646;-0.009546;-0.355212;177;45.000000;0.162488;0.169668;0.168002
;6361339;1560513623132645;-0.009546;-0.355029;177;44.000000;0.170046;0.169668;0.168002
;6361340;1560513623133648;-0.009546;-0.354861;177;45.000000;0.166267;0.169290;0.168202
;6361341;1560513623134646;-0.009546;-0.354693;178;44.000000;0.170046;0.168534;0.168402
;6361342;1560513623135645;-0.009546;-0.354540;178;44.000000;0.166267;0.168534;0.168402
;6361343;1560513623136645;-0.009489;-0.354373;178;46.000000;0.166267;0.167778;0.168602
;6361344;1560513623137645;-0.009432;-0.354190;178;44.000000;0.173824;0.168156;0.168802
;6361345;1560513623138644;-0.009432;-0.354037;179;46.000000;0.166267;0.167778;0.169002
;6361346;1560513623139693;-0.009392;-0.353854;179;44.000000;0.173824;0.168534;0.169002
;6361347;1560513623140648;-0.009353;-0.353686;179;44.000000;0.166267;0.168156;0.169202
;6361348;1560513623141639;-0.009225;-0.353518;180;46.000000;0.166267;0.168534;0.169402
;6361349;1560513623142635;-0.009098;-0.353335;179;44.000000;0.173824;0.168912;0.169402
;6361350;1560513623143643;-0.009098;-0.353182;180;45.000000;0.166267;0.168912;0.169602
;6361351;1560513623144638;-0.009098;-0.352999;180;44.000000;0.170046;0.168912;0.169602
;6361352;1560513623145671;-0.009098;-0.352847;180;44.000000;0.166267;0.168912;0.169802
;6361353;1560513623146645;-0.009098;-0.352679;180;45.000000;0.166267;0.168912;0.170002
;6361354;1560513623147644;-0.009138;-0.352511;180;44.000000;0.170046;0.168534;0.170002
;6361355;1560513623148648;-0.009177;-0.352343;181;44.000000;0.166267;0.168534;0.170202
;6361356;1560513623149696;-0.009177;-0.352175;181;45.000000;0.166267;0.167778;0.170202
;6361357;1560513623150650;-0.009188;-0.352008;181;45.000000;0.170046;0.168156;0.170402
;6361358;1560513623151651;-0.009199;-0.351824;182;45.000000;0.170046;0.168534;0.170602
;6361359;1560513623152661;-0.009199;-0.351657;182;45.000000;0.170046;0.168156;0.170602
;6361360;1560513623153657;-0.009188;-0.351489;182;45.000000;0.170046;0.168534;0.170802
;6361361;1560513623154654;-0.009177;-0.351336;182;44.000000;0.170046;0.168534;0.171002
;6361362;1560513623155662;-0.009177;-0.351168;183;45.000000;0.166267;0.168534;0.171002
;6361363;1560513623156652;-0.009158;-0.350985;183;46.000000;0.170046;0.168912;0.171202
;6361364;1560513623157655;-0.009138;-0.350817;183;45.000000;0.173824;0.169290;0.171202
;6361365;1560513623158656;-0.009104;-0.350650;183;46.000000;0.170046;0.169668;0.171402
;6361366;1560513623159659;-0.009070;-0.350466;183;45.000000;0.173824;0.170423;0.171602
;6361367;1560513623160665;-0.009048;-0.350299;184;47.000000;0.170046;0.170423;0.171802
;6361368;1560513623161653;-0.009048;-0.350115;183;47.000000;0.177603;0.171179;0.171802
;6361369;1560513623162667;-0.009070;-0.349948;183;45.000000;0.177603;0.171935;0.172002
;6361370;1560513623163652;-0.009104;-0.349780;184;47.000000;0.170046;0.171935;0.172202
;6361371;1560513623164658;-0.009138;-0.349597;183;47.000000;0.177603;0.172691;0.172202
;6361372;1560513623165656;-0.009138;-0.349429;183;47.000000;0.177603;0.173824;0.172402
;6361373;1560513623166653;-0.009023;-0.349246;183;47.000000;0.177603;0.174580;0.172602
;6361374;1560513623167654;-0.009016;-0.349063;183;48.000000;0.177603;0.174958;0.172802
;6361375;1560513623168650;-0.009124;-0.348879;183;46.000000;0.181382;0.176092;0.172802
;6361376;1560513623169670;-0.009174;-0.348712;183;48.000000;0.173824;0.176092;0.173002
;6361377;1560513623170658;-0.009224;-0.348529;182;48.000000;0.181382;0.177225;0.173202
;6361378;1560513623171660;-0.009174;-0.348345;182;46.000000;0.181382;0.177603;0.173202
;6361379;1560513623172662;-0.009124;-0.348178;182;47.000000;0.173824;0.177225;0.173402
;6361380;1560513623173645;-0.009030;-0.347994;182;46.000000;0.177603;0.177981;0.173602
;6361381;1560513623174641;-0.008936;-0.347827;182;46.000000;0.173824;0.177603;0.173802
;6361382;1560513623175660;-0.008936;-0.347659;182;46.000000;0.173824;0.177225;0.173802
;6361383;1560513623176664;-0.008936;-0.347476;182;45.000000;0.173824;0.176847;0.174002
;6361384;1560513623177646;-0.008936;-0.347308;182;46.000000;0.170046;0.176092;0.174202
;6361385;1560513623178648;-0.008922;-0.347125;182;46.000000;0.173824;0.175336;0.174202
;6361386;1560513623179683;-0.008908;-0.346957;182;46.000000;0.173824;0.175336;0.174402
;6361387;1560513623180654;-0.008870;-0.346774;182;46.000000;0.173824;0.174580;0.174402
;6361388;1560513623181655;-0.008832;-0.346606;183;46.000000;0.173824;0.173824;0.174602
;6361389;1560513623182652;-0.008832;-0.346438;183;46.000000;0.173824;0.173824;0.174802
;6361390;1560513623183659;-0.008832;-0.346270;183;47.000000;0.173824;0.173446;0.174802
;6361391;1560513623184651;-0.008861;-0.346087;184;46.000000;0.177603;0.173824;0.175002
;6361392;1560513623185654;-0.008890;-0.345904;184;47.000000;0.173824;0.173824;0.175202
;6361393;1560513623186656;-0.008890;-0.345736;184;46.000000;0.177603;0.174202;0.175402
;6361394;1560513623187650;-0.008844;-0.345553;184;45.000000;0.173824;0.174580;0.175402
;6361395;1560513623188682;-0.008844;-0.345385;185;46.000000;0.170046;0.174202;0.175602
;6361396;1560513623189673;-0.008844;-0.345202;185;46.000000;0.173824;0.174202;0.175802
;6361397;1560513623190664;-0.008844;-0.345034;185;45.000000;0.173824;0.174202;0.175802
;6361398;1560513623191654;-0.008843;-0.344882;186;46.000000;0.170046;0.173824;0.176002
;6361399;1560513623192654;-0.008797;-0.344699;186;46.000000;0.173824;0.173824;0.176202
;6361400;1560513623193651;-0.008797;-0.344531;186;46.000000;0.173824;0.173824;0.176402
;6361401;1560513623194651;-0.008797;-0.344348;187;47.000000;0.173824;0.173446;0.176402
;6361402;1560513623195652;-0.008797;-0.344180;187;46.000000;0.177603;0.173824;0.176602
;6361403;1560513623196650;-0.008797;-0.343997;187;47.000000;0.173824;0.173446;0.176802
;6361404;1560513623197655;-0.008805;-0.343814;188;45.000000;0.177603;0.173824;0.176802
;6361405;1560513623198644;-0.008814;-0.343646;188;47.000000;0.170046;0.173824;0.177002
;6361406;1560513623199690;-0.008826;-0.343463;188;46.000000;0.177603;0.174202;0.177202
;6361407;1560513623200680;-0.008839;-0.343310;189;46.000000;0.173824;0.174202;0.177402
;6361408;1560513623201660;-0.008935;-0.343127;189;47.000000;0.173824;0.174580;0.177402
;6361409;1560513623202653;-0.009031;-0.342944;189;47.000000;0.177603;0.174958;0.177602
;6361410;1560513623203660;-0.009031;-0.342776;189;47.000000;0.177603;0.175336;0.177802
;6361411;1560513623204665;-0.009031;-0.342593;189;48.000000;0.177603;0.175714;0.177802
;6361412;1560513623205657;-0.009031;-0.342410;189;46.000000;0.181382;0.176092;0.178002
;6361413;1560513623206659;-0.009131;-0.342242;190;49.000000;0.173824;0.176092;0.178202
;6361414;1560513623207654;-0.009230;-0.342044;190;47.000000;0.185161;0.176847;0.178402
;6361415;1560513623208708;-0.009230;-0.341876;190;48.000000;0.177603;0.177603;0.178402
;6361416;1560513623209671;-0.009230;-0.341708;190;48.000000;0.181382;0.177981;0.178602
;6361417;1560513623210692;-0.009167;-0.341525;190;49.000000;0.181382;0.178737;0.178802
;6361418;1560513623211656;-0.009103;-0.341326;189;48.000000;0.185161;0.179870;0.178802
;6361419;1560513623212657;-0.009000;-0.341143;189;49.000000;0.181382;0.180248;0.179002
;6361420;1560513623213669;-0.008898;-0.340960;189;48.000000;0.185161;0.181004;0.179202
;6361421;1560513623214661;-0.008871;-0.340777;189;49.000000;0.181382;0.181382;0.179402
;6361422;1560513623215659;-0.008973;-0.340594;189;49.000000;0.185161;0.181760;0.179402
;6361423;1560513623216659;-0.008973;-0.340396;189;47.000000;0.185161;0.182893;0.179602
;6361424;1560513623217659;-0.008844;-0.340228;189;48.000000;0.177603;0.182138;0.179802
;6361425;1560513623218667;-0.008825;-0.340060;188;47.000000;0.181382;0.182516;0.179802
;6361426;1560513623219697;-0.008807;-0.339877;188;48.000000;0.177603;0.182138;0.180002
;6361427;1560513623220665;-0.008807;-0.339694;188;46.000000;0.181382;0.182138;0.180202
;6361428;1560513623221663;-0.008688;-0.339526;189;48.000000;0.173824;0.181004;0.180402
;6361429;1560513623222660;-0.008570;-0.339343;189;47.000000;0.181382;0.181004;0.180402
;6361430;1560513623223662;-0.008570;-0.339160;189;49.000000;0.177603;0.180248;0.180602
;6361431;1560513623224662;-0.008570;-0.338977;189;47.000000;0.185161;0.180626;0.180802
;6361432;1560513623225678;-0.008570;-0.338793;189;49.000000;0.177603;0.179870;0.180802
;6361433;1560513623226662;-0.008570;-0.338610;190;48.000000;0.185161;0.179870;0.181002
;6361434;1560513623227694;-0.008579;-0.338442;190;47.000000;0.181382;0.180248;0.181002
;6361435;1560513623228670;-0.008585;-0.338259;190;49.000000;0.177603;0.179870;0.181202
;6361436;1560513623229676;-0.008585;-0.338076;190;48.000000;0.185161;0.180626;0.181202
;6361437;1560513623230676;-0.008585;-0.337893;190;47.000000;0.181382;0.180626;0.181402
;6361438;1560513623231664;-0.008585;-0.337710;190;48.000000;0.177603;0.181004;0.181402
;6361439;1560513623232657;-0.008585;-0.337527;190;48.000000;0.181382;0.181004;0.181402
;6361440;1560513623233657;-0.008581;-0.337344;190;47.000000;0.181382;0.181382;0.181602
;6361441;1560513623234657;-0.008544;-0.337161;191;48.000000;0.177603;0.180626;0.181802
;6361442;1560513623235658;-0.008508;-0.336978;191;48.000000;0.181382;0.181004;0.181802
;6361443;1560513623236659;-0.008355;-0.336810;191;47.000000;0.181382;0.180626;0.182002
;6361444;1560513623237662;-0.008203;-0.336627;191;49.000000;0.177603;0.180248;0.182002
;6361445;1560513623238657;-0.008080;-0.336444;191;47.000000;0.185161;0.181004;0.182202
;6361446;1560513623239656;-0.008080;-0.336260;192;48.000000;0.177603;0.180248;0.182402
;6361447;1560513623240656;-0.008080;-0.336077;192;47.000000;0.181382;0.180248;0.182402
;6361448;1560513623241684;-0.008080;-0.335894;192;48.000000;0.177603;0.180248;0.182602
;6361449;1560513623242664;-0.008080;-0.335711;193;48.000000;0.181382;0.180248;0.182802
;6361450;1560513623243689;-0.008092;-0.335528;193;48.000000;0.181382;0.180248;0.182802
;6361451;1560513623244662;-0.008228;-0.335345;193;48.000000;0.181382;0.180626;0.183002
;6361452;1560513623245682;-0.008331;-0.335177;193;49.000000;0.181382;0.180626;0.183202
;6361453;1560513623246695;-0.008434;-0.334994;193;49.000000;0.185161;0.181004;0.183202
;6361454;1560513623247674;-0.008570;-0.334811;194;49.000000;0.185161;0.181760;0.183402
;6361455;1560513623248673;-0.008707;-0.334628;194;49.000000;0.185161;0.181760;0.183602
;6361456;1560513623249671;-0.008570;-0.334445;194;50.000000;0.185161;0.182516;0.183602
;6361457;1560513623250674;-0.008434;-0.334246;194;49.000000;0.188939;0.183271;0.183802
;6361458;1560513623251667;-0.008331;-0.334063;194;50.000000;0.185161;0.184027;0.183802
;6361459;1560513623252660;-0.008228;-0.333865;194;50.000000;0.188939;0.184783;0.184002
;6361460;1560513623253663;-0.008104;-0.333697;194;49.000000;0.188939;0.185539;0.184202
;6361461;1560513623254665;-0.008053;-0.333514;194;51.000000;0.185161;0.185916;0.184402
;6361462;1560513623255650;-0.008053;-0.333316;193;51.000000;0.192718;0.187050;0.184402
;6361463;1560513623256652;-0.008053;-0.333117;193;49.000000;0.192718;0.187806;0.184602
;6361464;1560513623257656;-0.008053;-0.332934;193;51.000000;0.185161;0.187806;0.184802
;6361465;1560513623258661;-0.008018;-0.332736;193;49.000000;0.192718;0.188562;0.184802
;6361466;1560513623259668;-0.008057;-0.332553;192;49.000000;0.185161;0.188562;0.185002
;6361467;1560513623260686;-0.008057;-0.332354;192;49.000000;0.185161;0.188184;0.185202
;6361468;1560513623261668;-0.008057;-0.332171;193;48.000000;0.185161;0.188184;0.185402
;6361469;1560513623262663;-0.008057;-0.332003;192;48.000000;0.181382;0.187428;0.185402
;6361470;1560513623263663;-0.008057;-0.331820;193;48.000000;0.181382;0.186672;0.185602
;6361471;1560513623264667;-0.008056;-0.331637;193;49.000000;0.181382;0.186294;0.185802
;6361472;1560513623265665;-0.008056;-0.331454;193;49.000000;0.185161;0.185539;0.186002
;6361473;1560513623266662;-0.008056;-0.331271;193;49.000000;0.185161;0.184783;0.186002
;6361474;1560513623267662;-0.008056;-0.331088;194;49.000000;0.185161;0.184783;0.186202
;6361475;1560513623268661;-0.008056;-0.330889;194;50.000000;0.185161;0.184027;0.186402
;6361476;1560513623269672;-0.008055;-0.330706;194;48.000000;0.188939;0.184405;0.186402
;6361477;1560513623270663;-0.007997;-0.330523;195;50.000000;0.181382;0.184027;0.186602
;6361478;1560513623271653;-0.007939;-0.330340;195;49.000000;0.188939;0.184405;0.186802
;6361479;1560513623272653;-0.007939;-0.330157;196;49.000000;0.185161;0.184783;0.187002
;6361480;1560513623273670;-0.007848;-0.329974;196;49.000000;0.185161;0.185161;0.187002
;6361481;1560513623274663;-0.007758;-0.329791;196;49.000000;0.185161;0.185539;0.187202
;6361482;1560513623275654;-0.007723;-0.329592;196;48.000000;0.185161;0.185539;0.187402
;6361483;1560513623276654;-0.007687;-0.329409;197;49.000000;0.181382;0.185161;0.187602
;6361484;1560513623277667;-0.007687;-0.329226;197;48.000000;0.185161;0.185161;0.187602
;6361485;1560513623278661;-0.007672;-0.329043;197;50.000000;0.181382;0.184783;0.187802
;6361486;1560513623279710;-0.007672;-0.328860;198;49.000000;0.188939;0.184783;0.188002
;6361487;1560513623280683;-0.007687;-0.328677;198;49.000000;0.185161;0.185161;0.188002
;6361488;1560513623281677;-0.007687;-0.328494;198;49.000000;0.185161;0.184783;0.188202
;6361489;1560513623282667;-0.007687;-0.328311;199;49.000000;0.185161;0.184783;0.188402
;6361490;1560513623283668;-0.007687;-0.328128;199;50.000000;0.185161;0.184783;0.188402
;6361491;1560513623284681;-0.007666;-0.327929;199;48.000000;0.188939;0.185161;0.188602
;6361492;1560513623285675;-0.007644;-0.327746;199;51.000000;0.181382;0.184783;0.188802
;6361493;1560513623286675;-0.007674;-0.327548;200;48.000000;0.192718;0.185916;0.189002
;6361494;1560513623287679;-0.007704;-0.327365;200;51.000000;0.181382;0.185539;0.189002
;6361495;1560513623288673;-0.007734;-0.327197;200;49.000000;0.192718;0.186672;0.189202
;6361496;1560513623289671;-0.007734;-0.326998;200;51.000000;0.185161;0.186294;0.189402
;6361497;1560513623290687;-0.007704;-0.326800;200;50.000000;0.192718;0.187050;0.189402
;6361498;1560513623291672;-0.007674;-0.326617;200;52.000000;0.188939;0.187428;0.189602
;6361499;1560513623292669;-0.007644;-0.326419;200;51.000000;0.196497;0.188562;0.189802
;6361500;1560513623293671;-0.007562;-0.326220;201;50.000000;0.192718;0.189317;0.190002
;6361501;1560513623294669;-0.007480;-0.326037;200;52.000000;0.188939;0.189317;0.190002
;6361502;1560513623295669;-0.007452;-0.325839;200;52.000000;0.196497;0.190829;0.190202
;6361503;1560513623296671;-0.007424;-0.325656;200;51.000000;0.196497;0.191207;0.190202
;6361504;1560513623297675;-0.007424;-0.325457;200;53.000000;0.192718;0.192340;0.190402
;6361505;1560513623298670;-0.007424;-0.325259;200;52.000000;0.200276;0.193096;0.190602
;6361506;1560513623299669;-0.007452;-0.325061;199;50.000000;0.196497;0.194230;0.190602
;6361507;1560513623300676;-0.007480;-0.324862;199;52.000000;0.188939;0.193852;0.190802
;6361508;1560513623301664;-0.007586;-0.324664;199;50.000000;0.196497;0.194608;0.191002
;6361509;1560513623302660;-0.007586;-0.324481;198;51.000000;0.188939;0.193852;0.191002
;6361510;1560513623303669;-0.007586;-0.324282;198;49.000000;0.192718;0.193852;0.191202
;6361511;1560513623304661;-0.007582;-0.324099;198;51.000000;0.185161;0.193474;0.191202
;6361512;1560513623305678;-0.007582;-0.323916;198;50.000000;0.192718;0.193096;0.191402
;6361513;1560513623306671;-0.007693;-0.323718;199;51.000000;0.188939;0.192340;0.191602
;6361514;1560513623307672;-0.007694;-0.323535;198;51.000000;0.192718;0.192340;0.191602
;6361515;1560513623308667;-0.007583;-0.323336;199;51.000000;0.192718;0.191585;0.191802
;6361516;1560513623309668;-0.007471;-0.323138;199;52.000000;0.192718;0.191207;0.192002
;6361517;1560513623310685;-0.007457;-0.322940;199;50.000000;0.196497;0.191963;0.192002
;6361518;1560513623311698;-0.007443;-0.322756;199;52.000000;0.188939;0.191207;0.192202
;6361519;1560513623312692;-0.007434;-0.322558;200;51.000000;0.196497;0.191963;0.192402
;6361520;1560513623313683;-0.007425;-0.322375;200;50.000000;0.192718;0.191963;0.192602
;6361521;1560513623314680;-0.007350;-0.322177;200;51.000000;0.188939;0.192340;0.192602
;6361522;1560513623315680;-0.007276;-0.321993;200;51.000000;0.192718;0.192340;0.192802
;6361523;1560513623316686;-0.007204;-0.321795;201;50.000000;0.192718;0.192718;0.193002
;6361524;1560513623317681;-0.007132;-0.321597;201;51.000000;0.188939;0.192340;0.193002
;6361525;1560513623318677;-0.007132;-0.321414;201;50.000000;0.192718;0.192340;0.193202
;6361526;1560513623319675;-0.007086;-0.321215;201;52.000000;0.188939;0.191963;0.193402
;6361527;1560513623320709;-0.007040;-0.321017;201;51.000000;0.196497;0.191963;0.193402
;6361528;1560513623321682;-0.007040;-0.320849;202;50.000000;0.192718;0.192340;0.193602
;6361529;1560513623322676;-0.007040;-0.320651;202;51.000000;0.188939;0.191585;0.193602
;6361530;1560513623323679;-0.007040;-0.320452;202;50.000000;0.192718;0.191585;0.193802
;6361531;1560513623324676;-0.007040;-0.320269;202;51.000000;0.188939;0.191585;0.194002
;6361532;1560513623325678;-0.007195;-0.320071;202;51.000000;0.192718;0.191585;0.194002
;6361533;1560513623326676;-0.007349;-0.319873;203;52.000000;0.192718;0.191585;0.194202
;6361534;1560513623327683;-0.007453;-0.319674;203;50.000000;0.196497;0.192340;0.194402
;6361535;1560513623328678;-0.007453;-0.319491;204;52.000000;0.188939;0.191963;0.194602
;6361536;1560513623329677;-0.007453;-0.319293;204;52.000000;0.196497;0.192718;0.194602
;6361537;1560513623330682;-0.007453;-0.319110;204;52.000000;0.196497;0.192718;0.194802
;6361538;1560513623331683;-0.007453;-0.318911;204;53.000000;0.196497;0.193096;0.195002
;6361539;1560513623332677;-0.007476;-0.318698;204;53.000000;0.200276;0.194230;0.195202
;6361540;1560513623333678;-0.007396;-0.318499;204;51.000000;0.200276;0.194986;0.195202
;6361541;1560513623334669;-0.007337;-0.318301;204;54.000000;0.192718;0.195363;0.195402
;6361542;1560513623335672;-0.007278;-0.318103;204;54.000000;0.204055;0.196497;0.195602
;6361543;1560513623336676;-0.007278;-0.317904;204;54.000000;0.204055;0.197631;0.195802
;6361544;1560513623337705;-0.007278;-0.317691;204;52.000000;0.204055;0.198386;0.195802
;6361545;1560513623338673;-0.007337;-0.317507;204;53.000000;0.196497;0.199142;0.196002
;6361546;1560513623339681;-0.007396;-0.317309;203;54.000000;0.200276;0.199520;0.196202
;6361547;1560513623340723;-0.007479;-0.317095;203;51.000000;0.204055;0.200276;0.196402
;6361548;1560513623341682;-0.007479;-0.316912;203;52.000000;0.192718;0.199898;0.196402
;6361549;1560513623342677;-0.007479;-0.316699;203;52.000000;0.196497;0.199520;0.196602
;6361550;1560513623343682;-0.007333;-0.316516;203;52.000000;0.196497;0.199142;0.196802
;6361551;1560513623344676;-0.007333;-0.316302;203;51.000000;0.196497;0.199520;0.197002
;6361552;1560513623345679;-0.007482;-0.316119;203;52.000000;0.192718;0.198386;0.197002
;6361553;1560513623346691;-0.007403;-0.315936;203;52.000000;0.196497;0.197631;0.197202
;6361554;1560513623347687;-0.007253;-0.315737;203;52.000000;0.196497;0.196875;0.197402
;6361555;1560513623348679;-0.007104;-0.315539;203;53.000000;0.196497;0.196875;0.197402
;6361556;1560513623349703;-0.007100;-0.315341;204;52.000000;0.200276;0.196875;0.197602
;6361557;1560513623350723;-0.007096;-0.315127;204;52.000000;0.196497;0.196119;0.197802
;6361558;1560513623351689;-0.007081;-0.314944;205;53.000000;0.196497;0.196497;0.198002
;6361559;1560513623352693;-0.007065;-0.314730;205;52.000000;0.200276;0.196875;0.198002
;6361560;1560513623353679;-0.007065;-0.314532;205;52.000000;0.196497;0.196875;0.198202
;6361561;1560513623354677;-0.007065;-0.314349;205;52.000000;0.196497;0.196875;0.198402
;6361562;1560513623355677;-0.007065;-0.314150;206;52.000000;0.196497;0.197253;0.198602
;6361563;1560513623356707;-0.007032;-0.313952;206;51.000000;0.196497;0.197253;0.198602
;6361564;1560513623357681;-0.007032;-0.313769;206;52.000000;0.192718;0.196875;0.198802
;6361565;1560513623358680;-0.006793;-0.313555;207;52.000000;0.196497;0.196875;0.199002
;6361566;1560513623359678;-0.006520;-0.313372;207;52.000000;0.196497;0.196497;0.199202
;6361567;1560513623360677;-0.006520;-0.313159;207;52.000000;0.196497;0.196497;0.199202
;6361568;1560513623361680;-0.006520;-0.312976;207;52.000000;0.196497;0.196497;0.199402
;6361569;1560513623362678;-0.006520;-0.312777;208;51.000000;0.196497;0.196119;0.199602
;6361570;1560513623363677;-0.006520;-0.312594;208;53.000000;0.192718;0.195741;0.199602
;6361571;1560513623364681;-0.006627;-0.312380;209;52.000000;0.200276;0.196119;0.199802
;6361572;1560513623365674;-0.006734;-0.312197;209;52.000000;0.196497;0.196119;0.200002
;6361573;1560513623366674;-0.006780;-0.311984;209;52.000000;0.196497;0.196119;0.200202
;6361574;1560513623367669;-0.006825;-0.311801;209;53.000000;0.196497;0.196497;0.200202
;6361575;1560513623368682;-0.006833;-0.311587;210;54.000000;0.200276;0.196875;0.200402
;6361576;1560513623369674;-0.006841;-0.311389;210;53.000000;0.204055;0.197631;0.200602
;6361577;1560513623370680;-0.006841;-0.311206;210;54.000000;0.200276;0.198009;0.200602
;6361578;1560513623371694;-0.006897;-0.310992;210;54.000000;0.204055;0.198764;0.200802
;6361579;1560513623372673;-0.006953;-0.310778;210;53.000000;0.204055;0.199520;0.201002
;6361580;1560513623373673;-0.006953;-0.310580;210;55.000000;0.200276;0.200276;0.201202
;6361581;1560513623374677;-0.006953;-0.310382;210;54.000000;0.207833;0.201032;0.201202
;6361582;1560513623375677;-0.006953;-0.310168;210;54.000000;0.204055;0.201787;0.201402
;6361583;1560513623376676;-0.006953;-0.309954;210;55.000000;0.204055;0.202543;0.201602
;6361584;1560513623377687;-0.006825;-0.309756;210;53.000000;0.207833;0.203677;0.201602
;6361585;1560513623378694;-0.006697;-0.309573;210;55.000000;0.200276;0.203677;0.201802
;6361586;1560513623379689;-0.006678;-0.309359;210;53.000000;0.207833;0.204055;0.202002
;6361587;1560513623380689;-0.006658;-0.309146;209;54.000000;0.200276;0.204055;0.202002
;6361588;1560513623381688;-0.006658;-0.308947;209;54.000000;0.204055;0.204055;0.202202
;6361589;1560513623382681;-0.006658;-0.308749;209;52.000000;0.204055;0.204055;0.202402
;6361590;1560513623383689;-0.006658;-0.308535;209;54.000000;0.196497;0.203677;0.202602
;6361591;1560513623384681;-0.006658;-0.308337;209;53.000000;0.204055;0.203299;0.202602
;6361592;1560513623385679;-0.006658;-0.308139;209;54.000000;0.200276;0.202921;0.202802
;6361593;1560513623386678;-0.006658;-0.307940;210;53.000000;0.204055;0.202921;0.203002
;6361594;1560513623387677;-0.006658;-0.307742;210;55.000000;0.200276;0.202165;0.203002
;6361595;1560513623388695;-0.006708;-0.307528;210;53.000000;0.207833;0.202921;0.203202
;6361596;1560513623389682;-0.006759;-0.307330;210;54.000000;0.200276;0.202165;0.203402
;6361597;1560513623390678;-0.006777;-0.307116;210;55.000000;0.204055;0.202543;0.203602
;6361598;1560513623391686;-0.006795;-0.306918;210;54.000000;0.207833;0.202921;0.203602
;6361599;1560513623392681;-0.006826;-0.306704;211;54.000000;0.204055;0.202921;0.203802
;6361600;1560513623393681;-0.006826;-0.306506;211;53.000000;0.204055;0.203677;0.204002
;6361601;1560513623394678;-0.006795;-0.306307;211;54.000000;0.200276;0.203299;0.204202
;6361602;1560513623395677;-0.006583;-0.306109;211;53.000000;0.204055;0.203677;0.204202
;6361603;1560513623396683;-0.006583;-0.305911;211;54.000000;0.200276;0.203299;0.204402
;6361604;1560513623397670;-0.006754;-0.305697;212;53.000000;0.204055;0.203677;0.204602
;6361605;1560513623398675;-0.006713;-0.305499;212;55.000000;0.200276;0.202921;0.204602
;6361606;1560513623399669;-0.006589;-0.305285;212;53.000000;0.207833;0.203677;0.204802
;6361607;1560513623400674;-0.006464;-0.305087;212;54.000000;0.200276;0.203299;0.205002
;6361608;1560513623401694;-0.006418;-0.304873;213;53.000000;0.204055;0.202921;0.205202
;6361609;1560513623402689;-0.006371;-0.304690;213;54.000000;0.200276;0.202543;0.205202
;6361610;1560513623403682;-0.006418;-0.304492;213;54.000000;0.204055;0.202543;0.205402
;6361611;1560513623404681;-0.006464;-0.304278;214;54.000000;0.204055;0.202921;0.205602
;6361612;1560513623405697;-0.006557;-0.304080;214;55.000000;0.204055;0.202921;0.205602
;6361613;1560513623406681;-0.006649;-0.303866;214;54.000000;0.207833;0.203677;0.205802
;6361614;1560513623407680;-0.006649;-0.303668;214;55.000000;0.204055;0.203677;0.205802
;6361615;1560513623408785;-0.006649;-0.303454;214;56.000000;0.207833;0.204433;0.206002
;6361616;1560513623409685;-0.006649;-0.303240;214;54.000000;0.211612;0.204810;0.206202
;6361617;1560513623410727;-0.006649;-0.303042;214;57.000000;0.204055;0.205188;0.206202
;6361618;1560513623411730;-0.006649;-0.302828;214;56.000000;0.215391;0.206322;0.206402
;6361619;1560513623412689;-0.006649;-0.302615;214;56.000000;0.211612;0.207456;0.206602
;6361620;1560513623413697;-0.006649;-0.302401;214;56.000000;0.211612;0.208211;0.206602
;6361621;1560513623414681;-0.006684;-0.302188;214;56.000000;0.211612;0.208967;0.206802
;6361622;1560513623415670;-0.006719;-0.301974;214;56.000000;0.211612;0.209723;0.207002
;6361623;1560513623416674;-0.006727;-0.301760;214;55.000000;0.211612;0.210101;0.207202
;6361624;1560513623417675;-0.006735;-0.301562;213;55.000000;0.207833;0.210479;0.207202
;6361625;1560513623418689;-0.006735;-0.301348;213;54.000000;0.207833;0.210479;0.207402
;6361626;1560513623419669;-0.006538;-0.301150;213;55.000000;0.204055;0.209723;0.207602
;6361627;1560513623420675;-0.006538;-0.300936;213;54.000000;0.207833;0.210101;0.207802
;6361628;1560513623421700;-0.006538;-0.300738;213;54.000000;0.204055;0.208967;0.207802
;6361629;1560513623422673;-0.006538;-0.300524;213;55.000000;0.204055;0.208211;0.208002
;6361630;1560513623423674;-0.006573;-0.300311;214;55.000000;0.207833;0.207833;0.208202
;6361631;1560513623424698;-0.006410;-0.300112;214;55.000000;0.207833;0.207456;0.208402
;6361632;1560513623425684;-0.006330;-0.299914;214;55.000000;0.207833;0.207078;0.208402
;6361633;1560513623426672;-0.006251;-0.299700;214;55.000000;0.207833;0.206700;0.208602
;6361634;1560513623427699;-0.006216;-0.299502;215;56.000000;0.207833;0.206700;0.208802
