Timestamp,RobotUnitObserver.SensorDevices.TestBenchMotor_targetPWM,RobotUnitObserver.SensorDevices.TestBenchMotor_rawVelocity,RobotUnitObserver.SensorDevices.KITGripperFTSensor_torque.value.x,RobotUnitObserver.SensorDevices.KITGripperFTSensor_torque.value.y,RobotUnitObserver.SensorDevices.KITGripperFTSensor_torque.value.z,RobotUnitObserver.ControlDevices.TestBenchMotor_velocity,RobotUnitObserver.ControlDevices.TestBenchMotor_ControlMode_Velocity1DoF_filteredVelocity
48850.6,265,0.424625277519226,0.167817294597626,0.162388920783997,0.0131776072084904,6.37000465393066,0.24737377268641
48851.6,265,0.424625277519226,0.167817294597626,0.162388920783997,0.0131776072084904,6.37000465393066,0.24737377268641
48852.6,265,0.424625277519226,0.167817294597626,0.162388920783997,0.0131776072084904,6.37000465393066,0.24737377268641
48853.6,265,0.424625277519226,0.167817294597626,0.162388920783997,0.0131776072084904,6.37000465393066,0.24737377268641
48854.7,265,0.424625277519226,0.167817294597626,0.162388920783997,0.0131776072084904,6.37000465393066,0.369221466383425
48855.8,265,0.424625277519226,0.167817294597626,0.162388920783997,0.0131776072084904,6.37000465393066,0.369221466383425
48856.8,265,0.424625277519226,0.167817294597626,0.162388920783997,0.0131776072084904,6.37000465393066,0.369221466383425
48857.9,265,0.424625277519226,0.167817294597626,0.162388920783997,0.0131776072084904,6.37000465393066,0.369221466383425
48859,265,0.424625277519226,0.167817294597626,0.162388920783997,0.0131776072084904,6.37000465393066,0.369221466383425
48860.1,265,0.424625277519226,0.167817294597626,0.162388920783997,0.0131776072084904,6.37000465393066,0.369221466383425
48861.1,265,0.424625277519226,0.167817294597626,0.162388920783997,0.0131776072084904,6.37000465393066,0.369221466383425
48862.2,265,0.424625277519226,0.167817294597626,0.162388920783997,0.0131776072084904,6.37000465393066,0.369221466383425
48900.5,265,0.424625277519226,0.167817294597626,0.162388920783997,0.0131776072084904,6.37000465393066,0.369221466383425
48901,265,0.424625277519226,0.167817294597626,0.162388920783997,0.0131776072084904,6.37000465393066,0.785352343931698
48902,265,0.424625277519226,0.167817294597626,0.162388920783997,0.0131776072084904,6.37000465393066,0.785352343931698
48903,265,0.424625277519226,0.167817294597626,0.162388920783997,0.0131776072084904,6.37000465393066,0.785352343931698
48904,265,0.424625277519226,0.167817294597626,0.162388920783997,0.0131776072084904,6.37000465393066,0.785352343931698
48905.1,265,0.424625277519226,0.167817294597626,0.162388920783997,0.0131776072084904,6.37000465393066,0.883301292508876
48906.2,265,0.424625277519226,0.167817294597626,0.162388920783997,0.0131776072084904,6.37000465393066,0.883301292508876
48907.2,265,0.424625277519226,0.167817294597626,0.162388920783997,0.0131776072084904,6.37000465393066,0.883301292508876
48908.3,265,0.424625277519226,0.167817294597626,0.162388920783997,0.0131776072084904,6.37000465393066,0.883301292508876
48909.4,265,0.424625277519226,0.167817294597626,0.162388920783997,0.0131776072084904,6.37000465393066,0.883301292508876
48910.4,265,0.424625277519226,0.167817294597626,0.162388920783997,0.0131776072084904,6.37000465393066,0.883301292508876
48911.5,265,0.424625277519226,0.167817294597626,0.162388920783997,0.0131776072084904,6.37000465393066,0.883301292508876
48912.5,265,0.424625277519226,0.167817294597626,0.162388920783997,0.0131776072084904,6.37000465393066,0.883301292508876
48950.6,792,1.44637989997864,0.16500124335289,0.163047030568123,0.0174475647509098,2.38000059127808,1.29874088570123
48951,792,1.44637989997864,0.16500124335289,0.163047030568123,0.0174475647509098,2.38000059127808,1.29874088570123
48952,792,1.44637989997864,0.16500124335289,0.163047030568123,0.0174475647509098,2.38000059127808,1.29874088570123
48953.1,792,1.44637989997864,0.16500124335289,0.163047030568123,0.0174475647509098,2.38000059127808,1.29874088570123
48954.1,792,1.44637989997864,0.16500124335289,0.163047030568123,0.0174475647509098,2.38000059127808,1.29874088570123
48955.2,792,1.44637989997864,0.16500124335289,0.163047030568123,0.0174475647509098,2.38000059127808,1.39687610604235
48956.2,792,1.44637989997864,0.16500124335289,0.163047030568123,0.0174475647509098,2.38000059127808,1.39687610604235
48957.2,792,1.44637989997864,0.16500124335289,0.163047030568123,0.0174475647509098,2.38000059127808,1.39687610604235
48958.3,792,1.44637989997864,0.16500124335289,0.163047030568123,0.0174475647509098,2.38000059127808,1.39687610604235
48959.4,792,1.44637989997864,0.16500124335289,0.163047030568123,0.0174475647509098,2.38000059127808,1.39687610604235
48960.4,792,1.44637989997864,0.16500124335289,0.163047030568123,0.0174475647509098,2.38000059127808,1.39687610604235
48961.5,792,1.44637989997864,0.16500124335289,0.163047030568123,0.0174475647509098,2.38000059127808,1.39687610604235
48962.6,792,1.44637989997864,0.16500124335289,0.163047030568123,0.0174475647509098,2.38000059127808,1.39687610604235
48963.6,792,1.44637989997864,0.16500124335289,0.163047030568123,0.0174475647509098,2.38000059127808,1.39687610604235
49013.3,792,1.44637989997864,0.16500124335289,0.163047030568123,0.0174475647509098,2.38000059127808,1.06676170517254
49013.6,792,1.44637989997864,0.16500124335289,0.163047030568123,0.0174475647509098,2.38000059127808,1.06676170517254
49014.7,792,1.44637989997864,0.16500124335289,0.163047030568123,0.0174475647509098,2.38000059127808,1.06676170517254
49015.8,792,1.44637989997864,0.16500124335289,0.163047030568123,0.0174475647509098,2.38000059127808,0.979760345796264
49016.8,792,1.44637989997864,0.16500124335289,0.163047030568123,0.0174475647509098,2.38000059127808,0.979760345796264
49017.9,792,1.44637989997864,0.16500124335289,0.163047030568123,0.0174475647509098,2.38000059127808,0.979760345796264
49018.9,792,1.44637989997864,0.16500124335289,0.163047030568123,0.0174475647509098,2.38000059127808,0.979760345796264
49020,792,1.44637989997864,0.16500124335289,0.163047030568123,0.0174475647509098,2.38000059127808,0.979760345796264
49021.1,792,1.44637989997864,0.16500124335289,0.163047030568123,0.0174475647509098,2.38000059127808,0.979760345796264
49022.1,792,1.44637989997864,0.16500124335289,0.163047030568123,0.0174475647509098,2.38000059127808,0.979760345796264
49023.2,792,1.44637989997864,0.16500124335289,0.163047030568123,0.0174475647509098,2.38000059127808,0.979760345796264
49024.3,792,1.44637989997864,0.16500124335289,0.163047030568123,0.0174475647509098,2.38000059127808,0.979760345796264
49025.5,792,1.44637989997864,0.16500124335289,0.163047030568123,0.0174475647509098,2.38000059127808,0.979760345796264
49026.4,792,1.44637989997864,0.16500124335289,0.163047030568123,0.0174475647509098,2.38000059127808,0.877732927425678
49027.5,792,1.44637989997864,0.16500124335289,0.163047030568123,0.0174475647509098,2.38000059127808,0.877732927425678
49028.9,792,1.44637989997864,0.16500124335289,0.163047030568123,0.0174475647509098,2.38000059127808,0.877732927425678
49029.8,792,1.44637989997864,0.16500124335289,0.163047030568123,0.0174475647509098,2.38000059127808,0.877732927425678
