Timestamp,RobotUnitObserver.SensorDevices.TestBenchMotor_targetPWM,RobotUnitObserver.SensorDevices.TestBenchMotor_rawVelocity,RobotUnitObserver.SensorDevices.KITGripperFTSensor_torque.value.x,RobotUnitObserver.SensorDevices.KITGripperFTSensor_torque.value.y,RobotUnitObserver.SensorDevices.KITGripperFTSensor_torque.value.z,RobotUnitObserver.ControlDevices.TestBenchMotor_velocity,RobotUnitObserver.ControlDevices.TestBenchMotor_ControlMode_Velocity1DoF_filteredVelocity
31403.7,-2685,-5.4139723777771,0.171581700444221,0.167195454239845,0.0129928793758154,-5.33398962020874,-5.48566955192854
31404.7,-2685,-5.4139723777771,0.171581700444221,0.167195454239845,0.0129928793758154,-5.33398962020874,-5.48566955192854
31405.8,-2685,-5.4139723777771,0.171581700444221,0.167195454239845,0.0129928793758154,-5.33398962020874,-5.48566955192854
31441.1,-2685,-5.4139723777771,0.171581700444221,0.167195454239845,0.0129928793758154,-5.33398962020874,-5.09361722129765
31441.5,-2685,-5.4139723777771,0.171581700444221,0.167195454239845,0.0129928793758154,-5.33398962020874,-5.09361722129765
31442.6,-2685,-5.4139723777771,0.171581700444221,0.167195454239845,0.0129928793758154,-5.33398962020874,-5.09361722129765
31443.6,-2685,-5.4139723777771,0.171581700444221,0.167195454239845,0.0129928793758154,-5.33398962020874,-4.93054586386585
31444.7,-2685,-5.4139723777771,0.171581700444221,0.167195454239845,0.0129928793758154,-5.33398962020874,-4.93054586386585
31445.8,-2685,-5.4139723777771,0.171581700444221,0.167195454239845,0.0129928793758154,-5.33398962020874,-4.93054586386585
31446.8,-2685,-5.4139723777771,0.171581700444221,0.167195454239845,0.0129928793758154,-5.33398962020874,-4.93054586386585
31447.9,-2685,-5.4139723777771,0.171581700444221,0.167195454239845,0.0129928793758154,-5.33398962020874,-4.93054586386585
31449,-2685,-5.4139723777771,0.171581700444221,0.167195454239845,0.0129928793758154,-5.33398962020874,-4.93054586386585
31450,-2685,-5.4139723777771,0.171581700444221,0.167195454239845,0.0129928793758154,-5.33398962020874,-4.93054586386585
31493.7,-2080,-4.21971368789673,0.16466948390007,0.160593554377556,0.0166491586714983,-4.32599401473999,-4.34183646895601
31494,-2080,-4.21971368789673,0.16466948390007,0.160593554377556,0.0166491586714983,-4.32599401473999,-4.34183646895601
31495.1,-2080,-4.21971368789673,0.16466948390007,0.160593554377556,0.0166491586714983,-4.32599401473999,-4.34183646895601
31496.2,-2080,-4.21971368789673,0.16466948390007,0.160593554377556,0.0166491586714983,-4.32599401473999,-4.34183646895601
31497.2,-2080,-4.21971368789673,0.16466948390007,0.160593554377556,0.0166491586714983,-4.32599401473999,-4.34183646895601
31498.2,-2080,-4.21971368789673,0.16466948390007,0.160593554377556,0.0166491586714983,-4.32599401473999,-4.34183646895601
31499.3,-2080,-4.21971368789673,0.16466948390007,0.160593554377556,0.0166491586714983,-4.32599401473999,-4.34183646895601
31500.4,-2080,-4.21971368789673,0.16466948390007,0.160593554377556,0.0166491586714983,-4.32599401473999,-4.34183646895601
31501.4,-2080,-4.21971368789673,0.16466948390007,0.160593554377556,0.0166491586714983,-4.32599401473999,-4.34183646895601
31502.5,-2080,-4.21971368789673,0.16466948390007,0.160593554377556,0.0166491586714983,-4.32599401473999,-4.34183646895601
31538.3,-2080,-4.21971368789673,0.16466948390007,0.160593554377556,0.0166491586714983,-4.32599401473999,-4.23564360778016
